Date,T_RTD,Orig_Data
7/19/21 03:00,19.45261387,0
7/19/21 04:00,17.25271462,0
7/19/21 05:00,12.85291612,0
7/19/21 06:00,12.48626625,0
7/19/21 07:00,11.01966675,0
7/19/21 08:00,9.919717127,0
7/19/21 09:00,8.453117628,0
7/19/21 10:00,7.719817879,0
7/19/21 11:00,6.986518129,0
7/19/21 12:00,6.619868255,0
7/19/21 13:00,6.986518129,0
7/19/21 14:00,7.353168004,0
7/19/21 15:00,11.7529665,0
7/19/21 16:00,13.219566,0
7/19/21 17:00,14.31951562,0
7/19/21 18:00,15.05281537,0
7/19/21 19:00,16.152765,0
7/19/21 20:00,16.88606475,0
7/19/21 21:00,17.98601437,0
7/19/21 22:00,17.98601437,0
7/19/21 23:00,17.25271462,0
7/20/21 00:00,17.25271462,0
7/20/21 01:00,17.98601437,0
7/20/21 02:00,17.25271462,0
7/20/21 03:00,16.51941487,0
7/20/21 04:00,17.25271462,0
7/20/21 05:00,14.31951562,0
7/20/21 06:00,11.38631663,0
7/20/21 07:00,9.553067252,0
7/20/21 08:00,8.453117628,0
7/20/21 09:00,7.353168004,0
7/20/21 10:00,6.25321838,0
7/20/21 11:00,5.153268756,0
7/20/21 12:00,4.419969006,0
7/20/21 13:00,4.419969006,0
7/20/21 14:00,7.353168004,0
7/20/21 15:00,10.65301688,0
7/20/21 16:00,12.48626625,0
7/20/21 17:00,14.31951562,0
7/20/21 18:00,15.41946525,0
7/20/21 19:00,16.51941487,0
7/20/21 20:00,17.25271462,0
7/20/21 21:00,17.98601437,0
7/20/21 22:00,19.08596399,0
7/20/21 23:00,19.45261387,0
7/21/21 00:00,19.81926374,0
7/21/21 01:00,19.45261387,0
7/21/21 02:00,18.71931412,0
7/21/21 03:00,18.71931412,0
7/21/21 04:00,17.6193645,0
7/21/21 05:00,15.41946525,0
7/21/21 06:00,11.7529665,0
7/21/21 07:00,10.286367,0
7/21/21 08:00,9.186417378,0
7/21/21 09:00,8.086467754,0
7/21/21 10:00,7.719817879,0
7/21/21 11:00,7.719817879,0
7/21/21 12:00,7.353168004,0
7/21/21 13:00,7.719817879,0
7/21/21 14:00,8.819767503,0
7/21/21 15:00,11.7529665,0
7/21/21 16:00,13.219566,0
7/21/21 17:00,14.31951562,0
7/21/21 18:00,15.41946525,0
7/21/21 19:00,16.51941487,0
7/21/21 20:00,16.88606475,0
7/21/21 21:00,17.98601437,0
7/21/21 22:00,18.71931412,0
7/21/21 23:00,18.71931412,0
7/22/21 00:00,19.08596399,0
7/22/21 01:00,19.08596399,0
7/22/21 02:00,18.35266425,0
7/22/21 03:00,17.98601437,0
7/22/21 04:00,16.152765,0
7/23/21 15:00,8.453117628,0
7/23/21 16:00,8.819767503,0
7/23/21 17:00,9.553067252,0
7/23/21 18:00,10.65301688,0
7/23/21 19:00,11.38631663,0
7/23/21 20:00,11.7529665,0
7/23/21 21:00,12.48626625,0
7/23/21 22:00,13.95286575,0
7/23/21 23:00,14.31951562,0
7/24/21 00:00,15.05281537,0
7/24/21 01:00,15.05281537,0
7/24/21 02:00,15.05281537,0
7/24/21 03:00,14.6861655,0
7/24/21 04:00,13.219566,0
7/24/21 05:00,11.7529665,0
7/24/21 06:00,10.65301688,0
7/24/21 07:00,9.919717127,0
7/24/21 08:00,9.553067252,0
7/24/21 09:00,9.553067252,0
7/24/21 10:00,9.186417378,0
7/24/21 11:00,8.453117628,0
7/24/21 12:00,8.453117628,0
7/24/21 13:00,8.086467754,0
7/24/21 14:00,8.453117628,0
7/24/21 15:00,9.186417378,0
7/24/21 16:00,9.919717127,0
7/24/21 17:00,11.01966675,0
7/24/21 18:00,10.65301688,0
7/24/21 19:00,11.01966675,0
7/24/21 20:00,12.11961638,0
7/24/21 21:00,12.48626625,0
7/24/21 22:00,12.48626625,0
7/24/21 23:00,12.48626625,0
7/25/21 00:00,12.85291612,0
7/25/21 01:00,12.48626625,0
7/25/21 02:00,12.48626625,0
7/25/21 03:00,11.7529665,0
7/25/21 04:00,10.65301688,0
7/25/21 05:00,10.286367,0
7/25/21 06:00,9.553067252,0
7/25/21 07:00,8.819767503,0
7/25/21 08:00,8.453117628,0
7/25/21 09:00,8.453117628,0
7/25/21 10:00,8.086467754,0
7/25/21 11:00,8.086467754,0
7/25/21 12:00,8.086467754,0
7/25/21 13:00,8.086467754,0
7/25/21 14:00,8.086467754,0
7/25/21 15:00,8.086467754,0
7/25/21 16:00,8.086467754,0
7/25/21 17:00,8.819767503,0
7/25/21 18:00,9.553067252,0
7/25/21 19:00,10.286367,0
7/25/21 20:00,10.65301688,0
7/25/21 21:00,11.01966675,0
7/25/21 22:00,11.38631663,0
7/25/21 23:00,11.7529665,0
7/26/21 00:00,12.11961638,0
7/26/21 01:00,12.11961638,0
7/26/21 02:00,12.11961638,0
7/26/21 03:00,11.38631663,0
7/26/21 04:00,11.01966675,0
7/26/21 05:00,10.286367,0
7/26/21 06:00,9.919717127,0
7/26/21 07:00,9.553067252,0
7/26/21 08:00,9.186417378,0
7/26/21 09:00,8.819767503,0
7/26/21 10:00,8.819767503,0
7/26/21 11:00,8.453117628,0
7/26/21 12:00,8.453117628,0
7/26/21 13:00,8.453117628,0
7/26/21 14:00,8.453117628,0
7/26/21 15:00,9.186417378,0
7/26/21 16:00,9.553067252,0
7/26/21 17:00,9.919717127,0
7/26/21 18:00,10.65301688,0
7/26/21 19:00,11.38631663,0
7/26/21 20:00,12.11961638,0
7/26/21 21:00,13.58621587,0
7/26/21 22:00,13.95286575,0
7/26/21 23:00,14.6861655,0
7/27/21 00:00,14.31951562,0
7/27/21 01:00,15.78611512,0
7/27/21 02:00,15.41946525,0
7/27/21 03:00,16.51941487,0
7/27/21 04:00,14.31951562,0
7/27/21 05:00,11.7529665,0
7/27/21 06:00,9.186417378,0
7/27/21 07:00,8.086467754,0
7/27/21 08:00,7.719817879,0
7/27/21 09:00,8.086467754,0
7/27/21 10:00,7.353168004,0
7/27/21 11:00,6.986518129,0
7/27/21 12:00,6.986518129,0
7/27/21 13:00,6.986518129,0
7/27/21 14:00,8.453117628,0
7/27/21 15:00,9.553067252,0
7/27/21 16:00,10.286367,0
7/27/21 17:00,11.7529665,0
7/27/21 18:00,11.7529665,0
7/27/21 19:00,13.58621587,0
7/27/21 20:00,14.31951562,0
7/27/21 21:00,15.05281537,0
7/27/21 22:00,15.78611512,0
7/27/21 23:00,16.51941487,0
7/28/21 00:00,16.51941487,0
7/28/21 01:00,15.41946525,0
7/28/21 02:00,15.78611512,0
7/28/21 03:00,15.05281537,0
7/28/21 04:00,13.58621587,0
7/28/21 05:00,12.11961638,0
7/28/21 06:00,10.65301688,0
7/28/21 07:00,9.919717127,0
7/28/21 08:00,9.186417378,0
7/28/21 09:00,8.819767503,0
7/28/21 10:00,8.819767503,0
7/28/21 11:00,8.453117628,0
7/28/21 12:00,8.086467754,0
7/28/21 13:00,8.086467754,0
7/28/21 14:00,8.819767503,0
7/28/21 15:00,9.553067252,0
7/28/21 16:00,10.65301688,0
7/28/21 17:00,11.38631663,0
7/28/21 18:00,13.58621587,0
7/28/21 19:00,13.219566,0
7/28/21 20:00,13.58621587,0
7/28/21 21:00,13.95286575,0
7/28/21 22:00,13.95286575,0
7/28/21 23:00,13.95286575,0
7/29/21 00:00,13.58621587,0
7/29/21 01:00,13.58621587,0
7/29/21 02:00,12.48626625,0
7/29/21 03:00,11.7529665,0
7/29/21 04:00,11.38631663,0
7/29/21 05:00,10.65301688,0
7/29/21 06:00,9.919717127,0
7/29/21 07:00,9.186417378,0
7/29/21 08:00,8.819767503,0
7/29/21 09:00,8.453117628,0
7/29/21 10:00,8.086467754,0
7/29/21 11:00,7.719817879,0
7/29/21 12:00,7.353168004,0
7/29/21 13:00,7.353168004,0
7/29/21 14:00,8.086467754,0
7/29/21 15:00,8.819767503,0
7/29/21 16:00,9.553067252,0
7/29/21 17:00,10.65301688,0
