"TOA5","5569","CR6","5569","CR6.Std.06.08","CPU:HMTD_AWS.CR6","32915","MIN_10"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","DR_Avg","UR_Avg","DLR_Avg","ULR_Avg","Rn_Avg","Albedo_Avg","Air_T_1_5m_Avg","Air_RH_1_5m_Avg","Vapor_p_1_5m_Avg","Air_T_3m_Avg","Air_RH_3m_Avg","Vapor_p_3m_Avg","RainSnow","WS_1_5m","WD_1_5m","Std_WD_1_5m","WS_3m","WD_3m","Std_WD_3m","Pressure_Avg","Raw_Distance_Avg","SignalQuality_Avg","Snow_depth_Avg"
"TS","RN","V","DegC","W/m2","W/m2","W/m2","W/m2","W/m2","%","DegC","%","kPa","DegC","%","kPa","mm","m/s","Deg","Deg","m/s","Deg","Deg","hPa","","","cm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","WVc","WVc","WVc","Avg","Avg","Avg","Avg"
"2019-07-31 10:20:00",7008,13.08,13.31,0,0,374.7756,341.0326,33.74303,0,7.879233,55.7749,0.5930229,9.001516,53.11411,0.6094024,75.4316,0.197,60.04,12.06,0.038,315.5,1.398,777.6632,0.353,192.9,92.6
"2019-07-31 10:30:00",7009,13.1,13.58,0,0,373.6693,342.8535,30.81569,0,7.559772,57.96986,0.6029415,8.481191,55.47264,0.6142474,76.04181,0.367,60.77,13.18,0.048,315.8,0.394,777.6623,0.353,190.1,92.6
"2019-07-31 10:40:00",7010,13.1,13.74,0,0,376.2914,344.2049,32.08642,0,6.82366,63.95402,0.6325372,8.233673,59.34538,0.6463448,76.28745,0.641,70.3,8.54,0.093,315.9,0,777.6613,0.353,190.5,92.7
"2019-07-31 10:50:00",7011,13.14,13.89,0,0,372.5128,345.5781,26.93473,0,6.700568,65.93647,0.6467124,7.995873,61.45208,0.6585657,76.45404,0.651,68.79,12.72,0.158,315.9,0.018,777.6632,0.352,195.4,92.7
"2019-07-31 11:00:00",7012,13.15,14.17,0,0,365.9088,346.0624,19.84645,0,7.261022,63.60014,0.648156,8.702988,58.99007,0.6630908,76.6852,0.425,67.63,17.77,0.052,315.8,0.279,777.6641,0.352,194.1,92.7
"2019-07-31 11:10:00",7013,13.15,14.54,0,0,370.1721,346.9599,23.21221,0,7.522693,62.25142,0.645946,9.171709,56.85247,0.65977,76.97659,0.402,65.72,16.49,0.065,315.7,0.675,777.6635,0.352,196.3,92.7
"2019-07-31 11:20:00",7014,13.16,15.02,0,0,374.4134,347.7593,26.65403,0,7.865992,60.96541,0.6476224,9.300883,56.50396,0.6615189,77.37889,0.276,57.01,15.58,0.05,315.2,1.554,777.7542,0.353,196.6,92.6
"2019-07-31 11:30:00",7015,13.15,15.49,0,0,374.3779,348.5375,25.84036,0,7.78853,61.53616,0.6502265,9.299505,56.62436,0.6628389,77.79954,0.518,70.85,13.96,0.102,315.9,0.021,777.812,0.353,199.7,92.6
"2019-07-31 11:40:00",7016,13.17,15.93,0,0,374.0363,348.9929,25.04339,0,8.015648,60.92575,0.6537417,9.854502,55.22844,0.6708081,78.39224,0.392,56.37,27.54,0.049,314.5,3.369,777.813,0.352,197.2,92.6
"2019-07-31 11:50:00",7017,13.18,16.25,0,0,380.6054,350.1362,30.46923,0,7.936191,61.90846,0.660772,10.00145,55.18864,0.6772347,78.84195,0.542,73.09,13.89,0.118,315.9,0.12,777.8131,0.352,196.1,92.6
"2019-07-31 12:00:00",7018,13.18,16.5,0,0,377.5571,350.6227,26.93439,0,8.127553,60.62319,0.6555302,10.19573,54.05267,0.6719446,79.36334,0.412,66.42,17.41,0.106,315.6,0.678,777.8126,0.352,193.2,92.6
"2019-07-31 12:10:00",7019,13.18,16.84,0,0,382.2126,351.1683,31.04425,0,8.361271,60.25033,0.6619097,10.16743,54.46749,0.6758322,79.91359,0.334,62.94,22.57,0.049,315.7,0.606,777.87,0.352,194.9,92.6
"2019-07-31 12:20:00",7020,13.17,17.25,0,0,379.5621,351.5536,28.00862,0,8.795084,57.16103,0.6467313,10.98398,50.82594,0.6659229,80.62049,0.123,26.98,33.96,0.033,308.9,5.279,777.9633,0.352,199.2,92.6
"2019-07-31 12:30:00",7021,13.18,17.92,0,0,377.2612,351.8654,25.3958,0,9.089682,55.19689,0.6369997,11.34367,48.54193,0.6513606,81.44682,0.162,46.91,30.22,0.013,313,2.904,777.9633,0.352,205.2,92.6
"2019-07-31 12:40:00",7022,13.19,18.4,0,0,384.0138,352.8788,31.13495,0,8.737355,58.17417,0.6555579,10.90352,51.36742,0.6694251,82.25318,0.407,59.56,28.25,0.045,315.8,0.276,777.9637,0.352,206.6,92.7
"2019-07-31 12:50:00",7023,13.23,18.79,0,0,387.9298,353.6066,34.32323,0,9.052975,56.6671,0.6522316,11.29513,49.78584,0.6658887,83.01988,0.314,62.24,23.1,0.055,314.2,2.316,777.9711,0.352,205.1,92.6
"2019-07-31 13:00:00",7024,13.23,19.49,0,0,373.472,353.929,19.54305,0,9.865725,52.16008,0.6342462,11.64465,46.78831,0.640528,83.7901,0.121,39.63,34.27,0.016,313.6,2.291,778.0609,0.424,228.1,85.2
"2019-07-31 13:10:00",7025,13.22,20.5,0,0,390.7083,354.8478,35.86047,0,9.76661,51.41741,0.6209408,11.57995,46.07143,0.6278068,84.19745,0.01,15.44,8.7,0.014,304.5,3.02,778.1133,0.577,241.3,69.67
"2019-07-31 13:20:00",7026,13.21,21.45,0,0,387.5488,354.4228,33.12596,0,11.43596,47.33677,0.6385116,12.9443,42.97406,0.6408645,84.20071,0.084,326.7,19.59,0.131,303.1,7.748,778.0834,0.35,236.8,92.7
"2019-07-31 13:30:00",7027,13.22,22.15,0,0,397.312,355.6025,41.7094,0,13.00775,42.89296,0.6421347,13.5708,41.38774,0.6429394,83.69881,0.085,339.8,31.02,0.148,304,7.494,777.9816,0.424,244,85
"2019-07-31 13:40:00",7028,13.23,22.77,0,0,400.8166,356.8375,43.97914,0,12.8043,43.46877,0.642218,13.38881,42.04109,0.6452942,83.32697,0.049,15.57,23.36,0.083,307.3,5.193,778.1024,0.344,267.8,93.2
"2019-07-31 13:50:00",7029,13.21,23.32,0,0,401.9053,358.006,43.89926,0,12.96167,43.21654,0.6450781,14.08504,40.74621,0.6544203,82.8418,0.074,344.7,25.65,0.076,307.4,5.351,778.1096,0.342,287.6,93.4
"2019-07-31 14:00:00",7030,13.22,23.79,0,0,406.2558,359.0062,47.24963,0,12.87241,43.01268,0.6382385,14.26034,39.58878,0.6430219,82.61568,0.072,2.865,26.62,0.022,307.2,4.32,778.1075,0.493,265,77.96
"2019-07-31 14:10:00",7031,13.18,24.22,0,0,418.7703,360.133,58.63726,0,11.86288,45.17527,0.6270897,12.86427,42.3396,0.6276226,82.74375,0.077,351.8,20.28,0.002,310.2,0.874,778.1071,0.486,260.6,78.78
"2019-07-31 14:20:00",7032,13.14,24.07,0,0,437.1728,360.9867,76.18608,0,11.51268,46.65956,0.6330928,11.83296,46.03254,0.6379973,83.01257,0.139,58.12,31.87,0.022,313.9,2.148,778.1065,0.35,274.9,92.7
"2019-07-31 14:30:00",7033,13.13,23.03,0,0,440.5692,362.2918,78.27737,0,9.958574,52.04576,0.6365097,12.30298,45.51932,0.6505979,83.57726,0.169,60.45,18.77,0.025,313.4,2.607,778.1073,0.35,250.2,92.7
"2019-07-31 14:40:00",7034,13.1,21.6,0,0,436.866,362.1469,74.71908,0,9.350332,54.2082,0.6367655,11.7361,47.32178,0.6517283,84.00294,0.155,28.66,39.2,0.042,310.4,5.653,778.11,0.353,215.6,92.5
"2019-07-31 14:50:00",7035,13.09,20.17,0,0,427.4855,361.4121,66.07336,0,8.825196,55.41278,0.6282297,11.6833,46.91265,0.6438586,84.28611,0.191,47.27,24.91,0.023,313.2,2.939,778.1116,0.353,206,92.5
"2019-07-31 15:00:00",7036,13.1,19.03,0,0,415.7848,360.3205,55.46437,0,8.660573,55.23466,0.6192806,11.32372,47.17371,0.6322373,84.49332,0.072,35.87,25.15,0.015,313.7,2.528,778.1127,0.353,206.1,92.6
"2019-07-31 15:10:00",7037,13.11,18.17,0,0,416.1988,359.5948,56.60402,0,8.393666,57.62654,0.6342524,10.85496,49.61408,0.6443021,84.51538,0.221,39.54,44.57,0.055,309.8,6.497,778.1146,0.352,204.8,92.6
"2019-07-31 15:20:00",7038,13.1,17.48,0,0,403.7378,359.0945,44.64332,0,8.437337,58.49223,0.6459168,10.53482,51.32103,0.6526125,84.54749,0.198,47.61,17.03,0.032,315.8,0.007,778.1156,0.352,202.4,92.7
"2019-07-31 15:30:00",7039,13.11,17.1,0,0,402.5091,358.5767,43.93243,0,8.286922,58.30643,0.6373595,10.10051,52.30922,0.6460854,84.51405,0.477,63.37,26,0.086,314.1,4.346,778.0458,0.352,202.1,92.7
"2019-07-31 15:40:00",7040,13.16,17.31,0,0,390.4668,358.3151,32.15172,0,9.202264,51.17139,0.5945231,10.78973,46.73808,0.6040555,84.98562,0.422,52.43,31.37,0.155,311.9,6.553,777.9633,0.353,211.9,92.6
"2019-07-31 15:50:00",7041,13.19,18.12,0,0,411.6154,358.8786,52.73677,0,9.740241,48.38693,0.5834846,11.643,43.40895,0.5939559,85.72165,0.169,23.54,39.76,0.119,307.8,11.32,777.9616,0.421,257.2,85.6
"2019-07-31 16:00:00",7042,13.12,18.86,0,0,426.9213,359.4271,67.49416,0,9.325749,48.93402,0.5737894,10.96127,44.94488,0.5879621,85.84196,0.022,32.53,3.927,0.047,307.4,3.148,777.9514,0.417,303.5,86
"2019-07-31 16:10:00",7043,13.1,18.82,0,0,413.7444,359.4915,54.25298,0,10.44438,47.99564,0.6068137,11.64288,44.67907,0.6116892,84.99767,0.005,338.2,5.443,0.037,307.2,3.84,777.9202,0.418,279.4,85.8
"2019-07-31 16:20:00",7044,13.07,18.64,0,0,409.4416,360.2607,49.18085,0,11.23335,46.23675,0.6160025,12.1487,43.88703,0.6211213,83.84653,0.009,356.7,13.36,0.049,303.5,4.215,777.9615,0.421,251.9,85.4
"2019-07-31 16:30:00",7045,13.03,18.3,0,0,405.0898,360.2409,44.8488,0,9.75236,49.46994,0.5970185,11.33527,44.76195,0.6002406,82.89796,0.01,347.6,11.29,0.004,310.8,1.096,777.962,0.351,223.4,92.7
"2019-07-31 16:40:00",7046,13.03,17.89,0,0,404.8681,359.9884,44.87971,0,9.554625,49.0074,0.583576,10.36784,46.54092,0.5853281,82.13123,0.008,307,18.11,0.008,308.8,2.072,777.9642,0.353,210.5,92.5
"2019-07-31 16:50:00",7047,12.99,17.5,0,0,400.4073,359.5609,40.84644,0,9.518495,49.28127,0.5854074,10.62162,46.3074,0.5923361,81.56566,0.034,329.1,10.76,0.027,307.9,3.37,777.9544,0.353,209.6,92.5
"2019-07-31 17:00:00",7048,13,17.09,0,0,403.7607,359.2513,44.50948,0,8.899812,51.56218,0.5874598,10.27997,47.4065,0.5927184,80.88193,0.025,343.1,12.53,0.001,304.2,0.018,777.8694,0.353,207,92.6
"2019-07-31 17:10:00",7049,12.96,16.63,0,0,401.7514,358.6858,43.06563,0,8.743279,52.23082,0.5888956,9.743291,48.96215,0.5905478,80.38197,0.008,341.6,8.23,0.014,307.1,5.637,777.8163,0.352,206.7,92.6
"2019-07-31 17:20:00",7050,12.95,16.15,0,0,398.753,358.2225,40.53056,0,9.007868,51.59108,0.5921732,9.44081,50.00147,0.5909227,80.04571,0.008,0.449,14.85,0.003,315.4,0.105,777.7254,0.352,204.2,92.6
"2019-07-31 17:30:00",7051,12.95,15.63,0,0,404.0719,357.8474,46.22444,0,8.531802,53.08826,0.5900431,9.632734,49.90652,0.5974909,79.74794,0.014,16.41,14.31,0.031,309.4,4.47,777.6669,0.352,201.6,92.6
"2019-07-31 17:40:00",7052,12.95,14.87,0,0,403.0697,357.6168,45.4529,0,7.433319,56.88952,0.5866244,8.933458,52.25078,0.596646,79.31744,0.76,75.59,8.58,0.09,315.7,0.055,777.6672,0.352,197.4,92.7
"2019-07-31 17:50:00",7053,12.98,14.29,0,0,401.2711,357.3797,43.89141,0,7.450054,58.46566,0.6037103,8.841928,54.047,0.6134779,79.10419,0.529,72.41,7.406,0.098,315.7,0.016,777.6677,0.353,196.8,92.7
"2019-07-31 18:00:00",7054,12.98,13.92,0,0,398.8928,357.3951,41.49768,0,7.433341,60.70594,0.6260837,9.041254,55.32198,0.6364447,79.04576,0.498,69.84,12.79,0.064,315.6,0.314,777.6686,0.352,196.9,92.7
"2019-07-31 18:10:00",7055,12.95,13.53,0,0,399.1068,357.1534,41.95338,0,7.373444,61.43951,0.631067,8.85396,56.3981,0.6406357,78.8874,0.431,65.86,16.81,0.08,315.6,0.258,777.6693,0.353,194.1,92.7
"2019-07-31 18:20:00",7056,12.95,13.02,0,0,409.8658,356.4438,53.42205,0,7.230947,61.71629,0.6276676,8.679706,56.64737,0.6356851,78.63023,0.241,59.26,17.35,0.027,315.5,0.422,777.67,0.353,193.3,92.6
"2019-07-31 18:30:00",7057,12.94,12.54,0,0,394.0233,355.6252,38.39814,0,6.847949,64.57442,0.63981,7.9595,60.36658,0.6453534,78.28584,0.188,60.27,11.63,0.004,315.7,0,777.6703,0.353,189.4,92.6
"2019-07-31 18:40:00",7058,12.93,12.11,0,0,403.8941,354.8312,49.0629,0,6.54589,66.05656,0.64102,7.500626,62.28718,0.6453543,77.85365,0.125,52.83,9.18,0,315.7,0,777.671,0.353,190,92.6
"2019-07-31 18:50:00",7059,12.91,11.75,0,0,403.4471,354.1864,49.26068,0,6.736762,66.47202,0.6535939,7.761986,62.48685,0.6591045,77.52318,0.126,52.88,15.37,0.01,315.1,0.635,777.67,0.353,189.4,92.6
"2019-07-31 19:00:00",7060,12.9,11.44,0,0,406.5873,353.7684,52.81887,0,6.709578,66.56752,0.6532924,7.877169,61.95452,0.6586372,77.17243,0.062,54.35,12.75,0.003,315.6,0.06,777.6471,0.354,187.2,92.6
"2019-07-31 19:10:00",7061,12.9,11.32,0,0,415.2451,353.0289,62.21619,0,7.16399,63.64504,0.6444039,7.83599,60.8541,0.6451101,76.70737,0.052,57.49,5.647,0,315.7,0,777.6713,0.353,184.2,92.6
"2019-07-31 19:20:00",7062,12.87,11.11,0,0,408.3997,353.2764,55.12333,0,6.277855,67.87339,0.6464754,7.205993,64.30801,0.6529326,76.20619,0.433,66.34,8.84,0.021,315.7,0,777.6673,0.354,187.7,92.6
"2019-07-31 19:30:00",7063,12.87,10.76,0,0,397.5138,352.6968,44.81691,0,6.211816,69.93016,0.6631677,7.296013,65.39782,0.6681764,75.78477,0.02,38.65,10.24,0.002,315.6,0.015,777.6321,0.354,189.1,92.6
"2019-07-31 19:40:00",7064,12.85,10.42,0,0,404.891,352.0702,52.82084,0,6.199953,71.07231,0.6734501,7.202434,66.68636,0.677004,75.37507,0.032,55.85,2.644,0.003,315.7,0,777.6722,0.354,188.2,92.6
"2019-07-31 19:50:00",7065,12.84,10.09,0.0003639219,0,403.7243,351.3218,52.4028,0,6.117553,71.328,0.6720132,6.991426,67.14381,0.6717807,74.91707,0.026,42.62,12.15,0,0,0,777.6678,0.354,189.1,92.6
"2019-07-31 20:00:00",7066,12.83,9.76,0.1591034,0,406.8053,350.7883,56.17613,0,6.009665,72.62518,0.6791487,6.848181,68.69911,0.6806785,74.43452,0.012,48.09,2.758,0.005,310.5,0.754,777.637,0.354,188.8,92.6
"2019-07-31 20:10:00",7067,12.82,9.45,0.3394575,0,402.0016,350.4151,51.92599,0,5.953757,73.66983,0.6862432,6.746838,70.09058,0.689636,73.91642,0.245,66.23,3.957,0.002,315.7,0,777.5355,0.354,186.8,92.6
"2019-07-31 20:20:00",7068,12.8,9.13,0.2959061,0,406.038,350.0151,56.31878,0,5.667538,75.98373,0.6939333,6.455732,72.39533,0.6981946,73.34697,0.248,60.59,9.14,0.003,315.7,0,777.5197,0.354,187.2,92.6
"2019-07-31 20:30:00",7069,12.8,8.75,0.269962,0,405.3869,350.8539,54.80298,0,5.550131,84.86148,0.7686165,6.476294,83.6907,0.8082037,72.76252,0.07,39.04,10.7,0.012,315.7,0,777.5211,0.354,193.7,92.7
"2019-07-31 20:40:00",7070,12.8,8.28,0.8332049,0.00279175,401.9114,350.3324,52.40944,0.002307018,4.865884,89.97404,0.7771206,5.699418,88.92381,0.8139664,72.00524,0.034,38.29,2.542,0,0,0,777.5205,0.353,197.7,92.8
"2019-07-31 20:50:00",7071,12.79,7.819,1.498487,0.2316879,403.6718,349.057,55.88156,0.1516531,4.477317,88.90075,0.747257,5.15858,88.80861,0.7828102,71.13145,0.346,41.58,14.23,0.075,315.6,0.014,777.522,0.353,199,92.8
"2019-07-31 21:00:00",7072,12.77,7.371,1.880844,0.5318207,398.0499,348.0713,51.32763,0.2818475,4.287462,89.3069,0.7407625,4.930526,89.53591,0.7768542,70.23597,0.243,34.76,6.989,0.129,315.6,0.016,777.5222,0.353,198.2,92.8
"2019-07-31 21:10:00",7073,12.75,6.981,2.052889,0.5739725,395.0873,347.8335,48.73277,0.2797696,4.24357,87.87198,0.7265985,4.763958,88.32847,0.7574735,69.3768,0.387,35.39,7.787,0.306,315.6,0,777.5218,0.353,197.8,92.8
"2019-07-31 21:20:00",7074,12.76,6.675,2.167673,0.5906026,394.4746,346.9931,49.05858,0.2723237,4.288374,89.42576,0.7417905,4.688937,89.29647,0.7617939,68.63123,0.08,24.06,7.516,0.074,315.6,0,777.6363,0.353,197.7,92.8
"2019-07-31 21:30:00",7075,12.76,6.429,2.19836,0.5600631,394.7397,346.7871,49.59091,0.2547373,4.398438,88.02303,0.7358253,4.701836,88.21832,0.7532721,67.96909,0.031,21.12,3.653,0.082,315.6,0,777.6737,0.353,197.3,92.8
"2019-07-31 21:40:00",7076,12.74,6.233,2.292695,0.4790209,394.513,346.5771,49.74952,0.2090312,4.48182,87.64318,0.7369316,4.756606,88.55938,0.7590886,67.38867,0.481,41.82,9.84,0.252,315.6,0.028,777.6746,0.353,197.4,92.8
"2019-07-31 21:50:00",7077,12.73,6.034,2.272235,0.5126786,396.1848,346.3355,51.60882,0.2256908,4.482369,87.36525,0.73462,4.768263,87.94799,0.7544612,66.82728,0.744,51.73,9.15,0.386,315.6,0.02,777.6669,0.353,197.3,92.8
"2019-07-31 22:00:00",7078,12.72,5.769,2.173428,0.6507207,397.3268,345.7528,53.09673,0.2994013,4.383884,86.51184,0.7224502,4.643173,87.70116,0.7457922,66.21373,0.587,47.34,9.03,0.282,315.6,0.014,777.5971,0.353,197.9,92.8
"2019-07-31 22:10:00",7079,12.72,5.498,2.210063,1.039158,398.4939,343.8609,55.80384,0.468572,4.168439,87.7362,0.7216817,4.432475,88.50298,0.7416067,65.61194,0.113,37.86,5.686,0.006,315.6,0.007,777.5399,0.353,193.8,92.8
"2019-07-31 22:20:00",7080,12.72,5.219,2.448469,1.512195,399.3608,342.7467,57.55038,0.6170768,3.86431,90.66047,0.7299315,4.219101,89.88913,0.7420059,65.01625,0,0,0,0,0,0,777.6739,0.353,184,92.9
"2019-07-31 22:30:00",7081,12.73,4.973,2.599348,1.692642,397.3656,342.4032,55.86913,0.6512442,3.769744,89.81181,0.7183258,4.074482,89.12929,0.7283276,64.4574,0,0,0,0,0,0,777.6668,0.352,181.8,92.9
"2019-07-31 22:40:00",7082,12.71,4.834,2.794341,1.867151,393.1399,341.7144,52.35273,0.6680406,3.750934,90.75407,0.7249058,4.063962,90.02895,0.7351257,64.00155,0,0,0,0,0,0,777.6739,0.353,179.8,92.9
"2019-07-31 22:50:00",7083,12.71,4.759,2.834688,2.00302,392.1419,341.2792,51.69441,0.7066942,3.693771,91.73031,0.7297429,4.017011,90.9029,0.7398023,63.6373,0,0,0,0,0,0,777.6738,0.352,182,92.9
"2019-07-31 23:00:00",7084,12.71,4.652,2.823917,2.052518,397.6902,341.1128,57.34878,0.7268349,3.5961,93.48074,0.7385722,3.912831,92.37925,0.7463363,63.28834,0,0,0,0,0,0,777.6741,0.352,184.2,93
"2019-07-31 23:10:00",7085,12.69,4.543,2.79501,2.017034,391.4721,341.4804,50.76969,0.7216212,3.668331,91.97506,0.730358,3.877074,92.03979,0.7417319,62.95803,0.008,18.31,1.665,0.085,315.6,0,777.6737,0.351,199,93.1
"2019-07-31 23:20:00",7086,12.69,4.474,2.700366,1.8927,395.9201,342.1058,54.62204,0.7008817,3.72852,91.33853,0.7284181,3.840912,91.67358,0.7369009,62.66634,0.046,24.12,3.356,0.274,315.6,0.04,777.6736,0.351,199.5,93.1
"2019-07-31 23:30:00",7087,12.68,4.435,2.818179,1.745738,394.3551,342.2617,53.1659,0.6197318,3.717763,90.65834,0.7224514,3.821015,91.08716,0.7311632,62.44534,0.434,40.65,7.038,0.291,315.6,0.014,777.6736,0.351,199,93.1
"2019-07-31 23:40:00",7088,12.68,4.441,2.66795,1.669633,394.1507,342.0764,53.07259,0.6262005,3.692131,91.05882,0.7243299,3.776923,91.42813,0.7316258,62.28358,0.046,31.08,1.755,0.085,315.6,0.013,777.6742,0.351,198.8,93.1
"2019-07-31 23:50:00",7089,12.68,4.45,2.424284,1.58806,394.4403,342.2938,52.98278,0.6550633,3.578198,91.68782,0.7234952,3.70306,91.93626,0.7318706,62.13694,0.039,21.92,2.468,0.305,315.6,0.018,777.6746,0.351,198.9,93.1
"2019-08-01 00:00:00",7090,12.66,4.449,2.413612,1.610942,394.6597,341.4478,54.01456,0.66742,3.518094,91.21598,0.7167379,3.642177,91.30872,0.7237749,62.00076,0,0,0,0,0,0,777.6742,0.351,199.8,93.1
"2019-08-01 00:10:00",7091,12.65,4.44,2.44335,1.693721,392.5541,341.2604,52.04339,0.6932431,3.474767,90.28127,0.7072178,3.599662,90.80447,0.7176139,61.88064,0,0,0,0.054,315.6,0.012,777.6742,0.351,199.7,93.1
"2019-08-01 00:20:00",7092,12.65,4.432,2.301862,1.674567,394.4306,341.6774,53.38046,0.7275409,3.488651,90.645,0.7107602,3.560287,91.00667,0.7172115,61.75642,0,0,0,0.083,315.6,0.022,777.6745,0.351,199.8,93.1
"2019-08-01 00:30:00",7093,12.65,4.418,2.256062,1.644843,395.2769,341.7925,54.09556,0.7290841,3.463422,91.28689,0.7145225,3.548106,91.69257,0.7220008,61.64381,0,0,0,0.082,315.6,0,777.6733,0.351,200,93.1
"2019-08-01 00:40:00",7094,12.63,4.381,2.243738,1.624506,393.1891,341.6865,52.12187,0.7239987,3.411742,91.48133,0.7134352,3.511426,92.02374,0.7227355,61.50635,0,0,0,0,0,0,777.7403,0.351,199.6,93.1
"2019-08-01 00:50:00",7095,12.63,4.313,2.285025,1.662206,396.2098,341.4989,55.33373,0.7274445,3.395748,91.90957,0.7159657,3.461097,92.51497,0.7240211,61.35456,0,0,0,0.003,315.6,0,777.7814,0.351,196.5,93.1
"2019-08-01 01:00:00",7096,12.64,4.245,2.251139,1.649174,395.2681,341.5154,54.35459,0.732604,3.227469,92.44652,0.7116289,3.257811,92.91468,0.7167726,61.22263,0,0,0,0,0,0,777.8245,0.351,195.7,93.1
"2019-08-01 01:10:00",7097,12.64,4.23,2.282116,1.665321,393.5733,341.1479,53.04218,0.7297571,3.190687,94.34819,0.7243826,3.229456,94.21774,0.7253681,61.12898,0,0,0,0,0,0,777.7777,0.352,193.4,93
"2019-08-01 01:20:00",7098,12.63,4.21,2.32516,1.705474,391.0515,340.8403,50.83093,0.7334767,3.147725,95.05106,0.7275642,3.187286,94.69438,0.7268656,61.00536,0,0,0,0,0,0,777.7327,0.352,189,93
"2019-08-01 01:30:00",7099,12.63,4.163,2.309751,1.717312,399.2608,340.7085,59.14474,0.7435237,3.112896,94.34138,0.720357,3.159064,94.18049,0.721481,60.87859,0,0,0,0,0,0,777.681,0.352,187.7,93
"2019-08-01 01:40:00",7100,12.63,4.096,2.265092,1.699769,406.0494,340.8615,65.75327,0.7504215,3.072186,93.62971,0.7128651,3.114408,93.92275,0.7172342,60.733,0,0,0,0,0,0,777.6732,0.352,188.4,93
"2019-08-01 01:50:00",7101,12.62,3.952,2.397725,1.802055,400.8816,340.752,60.7253,0.7518238,3.208534,93.37785,0.7178358,3.191251,93.90533,0.7210109,60.52294,0.041,32.47,4.299,0.181,315.6,0,777.6732,0.351,199.3,93.1
"2019-08-01 02:00:00",7102,12.61,3.827,2.49255,1.853933,395.1918,340.7078,55.12261,0.7438454,3.077488,93.70956,0.7137385,3.1452,93.66733,0.7168448,60.29231,0.066,22.31,4.501,0.244,315.6,0.019,777.6718,0.352,198.7,93
"2019-08-01 02:10:00",7103,12.6,3.725,2.56879,1.981587,396.0048,340.5165,56.0755,0.7714328,3.318008,93.01287,0.7205892,3.30653,93.19895,0.7214459,60.08353,0.104,24.84,7.545,0.346,315.6,0.019,777.6735,0.352,198.7,93
"2019-08-01 02:20:00",7104,12.61,3.604,2.596897,1.951432,395.0399,340.4649,55.22044,0.7514555,3.217619,93.63317,0.7202637,3.18176,93.7594,0.7194056,59.83688,0.167,27.94,4.109,0.372,315.6,0.02,777.6749,0.352,199.9,93
"2019-08-01 02:30:00",7105,12.6,3.465,2.565276,1.86722,394.8278,340.5022,55.02363,0.7278859,2.940696,93.42342,0.7046886,2.949823,93.45213,0.7053661,59.55037,0.216,23.8,3.48,0.495,315.6,0.028,777.6815,0.352,200,93
"2019-08-01 02:40:00",7106,12.6,3.253,2.662833,2.077188,396.1477,340.0957,56.63765,0.7797507,2.888049,93.12925,0.6998479,2.819005,93.43513,0.6987172,59.24259,0.105,24.89,3.092,0.302,315.6,0.021,777.6785,0.352,199.9,93
"2019-08-01 02:50:00",7107,12.59,3.113,2.770273,2.139909,396.4616,339.8456,57.24638,0.7725098,2.84059,93.67423,0.7015866,2.780378,93.85433,0.699936,58.96453,0.089,23.42,4.83,0.337,315.6,0.014,777.6723,0.352,199.7,93
"2019-08-01 03:00:00",7108,12.6,3.033,2.740028,2.196649,390.4001,339.6188,51.32469,0.8016475,2.906926,93.60622,0.7043909,2.804948,93.85757,0.7011879,58.78659,0.008,16.05,0.439,0.354,315.6,0,777.809,0.352,195.3,93
"2019-08-01 03:10:00",7109,12.6,2.975,2.775267,2.29421,396.6104,339.1761,57.91533,0.8266703,2.946631,93.61878,0.7064565,2.890284,93.73976,0.7045563,58.56487,0,0,0,0.036,315.6,0.008,777.8244,0.352,194.7,93
"2019-08-01 03:20:00",7110,12.59,2.828,2.764137,2.351864,393.4458,338.9296,54.92846,0.8508148,2.82358,94.2283,0.7048818,2.728318,94.28055,0.7005184,58.30574,0,0,0,0.013,315.6,0,777.8238,0.352,198,93
"2019-08-01 03:30:00",7111,12.58,2.719,2.89513,2.510796,394.0522,338.4005,56.03604,0.8673518,2.805802,94.30644,0.7045732,2.667765,94.65751,0.7002978,58.0919,0,0,0,0.036,315.6,0,777.8251,"NAN",198.3,"NAN"
"2019-08-01 03:40:00",7112,12.58,2.688,2.866073,2.564878,390.6392,338.1282,52.81216,0.8949972,2.735137,95.11874,0.7070969,2.604487,95.08216,0.7002937,57.89579,0,0,0,0.024,315.6,0.008,777.8256,0.352,199.8,93
"2019-08-01 03:50:00",7113,12.57,2.577,2.853275,2.640368,396.5723,337.9155,58.86976,0.9253696,2.666457,94.99519,0.7027322,2.442466,95.07089,0.6921732,57.67393,0,0,0,0,315.6,0,777.8253,0.352,199.7,93
"2019-08-01 04:00:00",7114,12.56,2.395,2.893868,2.748874,395.5975,337.61,58.13256,0.9498733,2.723675,94.86401,0.7046421,2.317784,95.57057,0.6896929,57.39735,0,0,0,0,0,0,777.8251,0.352,200.1,93
"2019-08-01 04:10:00",7115,12.56,2.177,2.924702,2.863037,393.532,337.4737,56.11987,0.9788999,2.264889,93.37966,0.6713782,1.909461,94.92586,0.6653517,57.11219,0,0,0,0.008,315.6,0,777.8268,0.352,201.5,93.1
